Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,10,0.0,16399,326582571562419,14,33.6,-531.3539428710938,0.07999999821186066,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,16,0.0,16399,326582581702434,14,33.9,-200.93553161621094,0.0949999988079071,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,20,0.0,16399,326582576001664,14,34.0,-248.17428588867188,0.08749999850988388,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,26,0.0,16399,326582582132682,16,33.0,156.31971740722656,0.10740000009536743,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,27,0.0,16399,326582578504378,7,40.7,-310.4496154785156,0.05450000241398811,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,29,0.0,16399,326582565914107,31,27.0,527.5321044921875,0.6589999794960022,16,0.0,0.0,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,31,0.0,16399,326582569856346,31,27.0,669.0154418945312,0.6649999618530273,16,0.0,0.0,1.57542003E9,,,,0,,1,0.0,1.57542003E9
GalPseudorange,27474429,12,23567,326582650089746,326582.650089746,326582.57788159105,2.164746025907577E7
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,12,0.0,23567,326582577881591,19,31.5,50.28797149658203,0.19519999623298645,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27474429,24,23567,326582650089746,326582.650089746,326582.571410393,2.3587476629339993E7
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,24,0.0,23567,326582571410393,11,38.2,-99.39810180664062,0.07170000672340393,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27474429,25,23567,326582650089746,326582.650089746,326582.560745123,2.678484413068347E7
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,25,0.0,23567,326582560745123,16,34.1,-507.9989013671875,0.10439999401569366,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27474429,31,23567,326582650089746,326582.650089746,326582.567740908,2.4687560552326318E7
Raw,27474427,23648683000000,18,,-1298203733967089746,-0.6018795967102051,1001.570955850184,5.185038285227977,10.65180169107587,130,31,0.0,23567,326582567740908,19,31.9,387.8609924316406,0.19220000505447388,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
AndroidLocation,27474430,37.31657491,-5.93414015,91.07672119140625
CalculatedPVT,27474432,Galileo,4,0,37.316347776961315,-5.9342978296071465,84.51051397318952,14.310571933979611,-8.34932390755819,-1.0080226723284316,11.334320714191497,326564.650089746
CalculatedPVT,27474442,GPS,0,8,37.316559454762505,-5.9340835640602485,97.96579838474281,14.082997206126652,-8.48293915049069,-0.16493964322875865,1.5550941165154808,326564.650089746
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,8,0.0,16399,326583563544870,17,31.7,-503.0715637207031,0.13189999759197235,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,10,0.0,16399,326583566430340,14,34.1,-531.2916870117188,0.07249999791383743,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,16,0.0,16399,326583576569257,14,34.4,-202.2708740234375,0.08749999850988388,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,18,0.0,16399,326583573103691,27,28.4,440.33001708984375,0.6210000514984131,16,0.0,0.0,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,20,0.0,16399,326583570868661,19,31.3,-248.34991455078125,0.17870000004768372,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,26,0.0,16399,326583576998332,19,30.9,154.61764526367188,0.18770000338554382,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,27,0.0,16399,326583573371553,6,42.0,-311.85736083984375,0.04439999908208847,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,31,0.0,16399,326583564720297,24,29.5,668.3131103515625,1.1965000629425049,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
GalPseudorange,27475425,11,23567,326583644955907,326583.644955907,326583.566650621,2.347533416615293E7
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,11,0.0,23567,326583566650621,21,31.1,-402.0220947265625,0.28369998931884766,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27475425,12,23567,326583644955907,326583.644955907,326583.57274757704,2.1647512731880512E7
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,12,0.0,23567,326583572747577,24,29.3,49.074058532714844,1.1965000629425049,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27475425,24,23567,326583644955907,326583.644955907,326583.566276883,2.358737800070933E7
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,24,0.0,23567,326583566276883,11,38.0,-100.65180969238281,0.07620000839233398,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27475425,25,23567,326583644955907,326583.644955907,326583.55561298004,2.678433568368919E7
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,25,0.0,23567,326583555612980,19,31.9,-509.2758483886719,0.19820000231266022,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27475426,31,23567,326583644955907,326583.644955907,326583.562605765,2.468795148955434E7
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,31,0.0,23567,326583562605765,17,32.9,387.33746337890625,0.13040000200271606,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27475426,33,23567,326583644955907,326583.644955907,326583.558571128,2.589750523527915E7
Raw,27475422,23649678000000,18,,-1298203733966955907,0.9590334892272949,1001.0418482124805,2.7445110329372855,7.488854730059677,131,33,0.0,23567,326583558571128,21,30.5,446.80804443359375,0.28369998931884766,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
CalculatedPVT,27475429,Galileo,6,0,37.31659797528572,-5.934307940050479,86.48741808673367,15.384575772382263,-7.940471556185885,-1.4217691009725026,2.366195204358729,326565.644955907
AndroidLocation,27475433,37.31672353,-5.93423179,91.0667724609375
CalculatedPVT,27475434,GPS,0,8,37.316530687269506,-5.934242650534009,111.28985646390356,14.604783137278007,-8.943850447906868,-1.2072330669872429,2.1465275599837175,326565.644955907
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,8,0.0,16399,326584552709396,14,34.1,-503.4071350097656,0.08150000125169754,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,10,0.0,16399,326584555594959,17,32.0,-530.7640991210938,0.11990000307559967,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,16,0.0,16399,326584565732750,19,31.2,-201.8260955810547,0.1712000072002411,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,18,0.0,16399,326584562265135,12,36.0,441.3378601074219,0.08150000125169754,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,20,0.0,16399,326584560032281,16,32.6,-248.40838623046875,0.10439999401569366,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,26,0.0,16399,326584566160697,21,29.8,155.57083129882812,0.2597000002861023,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,27,0.0,16399,326584562535445,7,41.3,-311.5379333496094,0.06050000339746475,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,31,0.0,16399,326584553880851,21,29.8,668.822998046875,0.2702000141143799,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
GalPseudorange,27476414,11,23567,326584634118724,326584.63411872403,326584.55581473804,2.3474944432989933E7
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,11,0.0,23567,326584555814738,14,34.8,-402.16680908203125,0.09800000488758087,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27476414,12,23567,326584634118724,326584.63411872403,326584.561910272,2.1647549324987113E7
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,12,0.0,23567,326584561910272,21,30.6,49.26869583129883,0.28220000863075256,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27476414,24,23567,326584634118724,326584.63411872403,326584.555440068,2.3587267680432778E7
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,24,0.0,23567,326584555440068,11,37.6,-100.28620147705078,0.07770000398159027,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27476414,25,23567,326584634118724,326584.63411872403,326584.544777487,2.6783829051517554E7
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,25,0.0,23567,326584544777487,13,35.4,-510.1809387207031,0.08509999513626099,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27476415,31,23567,326584634118724,326584.63411872403,326584.551767342,2.4688323231542848E7
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,31,0.0,23567,326584551767342,16,33.5,387.7833557128906,0.10889999568462372,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27476416,33,23567,326584634118724,326584.63411872403,326584.547732493,2.5897940530960668E7
Raw,27476412,23650668000000,18,,-1298203733966118724,-0.33871030807495117,1001.4077415689826,0.006250279577101316,10.454018245280109,132,33,0.0,23567,326584547732493,16,33.3,447.75469970703125,0.10889999568462372,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
CalculatedPVT,27476418,Galileo,6,0,37.316798476432425,-5.934314950320148,107.01084984373301,15.413899101461185,-8.884132292394458,-0.5102198553764747,2.3661817531987235,326566.63411872403
CalculatedPVT,27476421,GPS,0,8,37.31684876947186,-5.934293948281532,101.02807006845251,14.652484481055064,-9.218287930099944,-0.7289944247683247,2.1463849555145966,326566.63411872403
AndroidLocation,27476446,37.3168604,-5.93433222,92.40093994140625
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,8,0.0,16399,326585564963138,17,32.5,-504.0094299316406,0.10339999943971634,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,10,0.0,16399,326585567848736,19,31.0,-531.0404663085938,0.17419999837875366,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,16,0.0,16399,326585577985451,31,27.0,-202.2060546875,0.6769999861717224,16,0.0,0.0,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,18,0.0,16399,326585574515766,21,30.2,440.69171142578125,0.271699994802475,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,20,0.0,16399,326585572285258,14,34.4,-248.64483642578125,0.08150000125169754,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,23,0.0,16399,326585570826828,24,29.5,-318.9371337890625,1.1755000352859497,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,26,0.0,16399,326585578412196,16,32.6,155.34449768066406,0.10140000283718109,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,27,0.0,16399,326585574788547,8,39.7,-312.23468017578125,0.051500000059604645,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,29,0.0,16399,326585562189702,24,28.9,527.6055297851562,1.19350004196167,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
GalPseudorange,27477421,11,23567,326585646370795,326585.64637079503,326585.56806818,2.347453342801151E7
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,11,0.0,23567,326585568068180,19,31.9,-402.75970458984375,0.19370000064373016,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27477421,12,23567,326585646370795,326585.64637079503,326585.57416218304,2.164759727818546E7
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,12,0.0,23567,326585574162183,24,30.1,49.5211181640625,1.19350004196167,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27477421,24,23567,326585646370795,326585.64637079503,326585.567692471,2.358716814439079E7
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,24,0.0,23567,326585567692471,11,37.6,-100.8519287109375,0.07170000672340393,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27477422,25,23567,326585646370795,326585.64637079503,326585.55703128,2.6783312804275945E7
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,25,0.0,23567,326585557031280,19,31.6,-510.7779846191406,0.19519999623298645,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27477422,31,23567,326585646370795,326585.64637079503,326585.56401810003,2.46887168561044E7
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,31,0.0,23567,326585564018100,21,31.2,387.31646728515625,0.2806999981403351,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27477422,33,23567,326585646370795,326585.64637079503,326585.55998306803,2.5898389019006796E7
Raw,27477419,23651681000000,18,,-1298203733965370795,-0.4883575439453125,1001.499593257904,2.690658929429006,10.434704900200956,133,33,0.0,23567,326585559983068,21,30.7,447.2127990722656,0.27920001745224,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
CalculatedPVT,27477428,Galileo,6,0,37.31692218491549,-5.934396653600152,100.42590535664931,15.385736652026822,-9.025427718941705,-0.5073865521286107,2.3661713321917444,326567.64637079503
AndroidLocation,27477435,37.31700163,-5.93442531,92.48583984375
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,8,0.0,16399,326586558953233,13,34.9,-503.73089599609375,0.08210000395774841,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,10,0.0,16399,326586561838916,19,31.2,-531.590576171875,0.19519999623298645,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,16,0.0,16399,326586571974527,21,30.0,-201.98304748535156,0.2671999931335449,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,18,0.0,16399,326586568502627,21,30.1,440.12469482421875,0.26269999146461487,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,20,0.0,16399,326586566274497,13,35.0,-248.35635375976562,0.0640999972820282,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,23,0.0,16399,326586564816263,16,33.5,-318.9010009765625,0.1103999987244606,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,26,0.0,16399,326586572400023,16,33.3,155.14239501953125,0.09239999949932098,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,27,0.0,16399,326586568777997,9,39.5,-311.82904052734375,0.04650000110268593,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
GalPseudorange,27478411,11,23567,326586640359183,326586.640359183,326586.562057922,2.347412750104645E7
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,11,0.0,23567,326586562057922,19,32.2,-402.0735168457031,0.19670000672340393,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27478412,12,23567,326586640359183,326586.640359183,326586.56815040903,2.164764584214143E7
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,12,0.0,23567,326586568150409,27,29.1,49.42877960205078,0.5975000262260437,16,0.0,0.0,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27478412,24,23567,326586640359183,326586.640359183,326586.561681215,2.3587061418859094E7
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,24,0.0,23567,326586561681215,11,37.3,-100.40989685058594,0.0746999979019165,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27478412,25,23567,326586640359183,326586.640359183,326586.551021374,2.678280135584421E7
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,25,0.0,23567,326586551021374,14,35.1,-510.4937438964844,0.09800000488758087,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27478412,31,23567,326586640359183,326586.640359183,326586.55800522404,2.4689095787582617E7
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,31,0.0,23567,326586558005224,24,30.2,386.3743591308594,1.19350004196167,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27478416,33,23567,326586640359183,326586.640359183,326586.553969976,2.5898832708243046E7
Raw,27478408,23652675000000,18,,-1298203733965359183,-0.9075088500976562,1001.3967985287309,-0.7354125757310886,10.053723421364285,134,33,0.0,23567,326586553969976,16,33.7,447.4093933105469,0.10589999705553055,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
CalculatedPVT,27478423,Galileo,6,0,37.31704808654115,-5.934539917260368,105.07945525483228,15.147563629356847,-8.570807192941174,0.03143788703026651,2.366159724355986,326568.640359183
AndroidLocation,27478424,37.31713719,-5.93451784,92.94451904296875
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,8,0.0,16399,326587568807666,14,34.1,-503.38775634765625,0.0754999965429306,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,10,0.0,16399,326587571693486,16,33.2,-531.0802612304688,0.0908999964594841,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,16,0.0,16399,326587581827961,17,31.7,-201.6910858154297,0.12889999151229858,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,18,0.0,16399,326587578353961,19,30.9,440.9247741699219,0.1907000094652176,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,20,0.0,16399,326587576128027,13,35.1,-248.40048217773438,0.07909999787807465,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,23,0.0,16399,326587574670121,19,31.5,-318.9808349609375,0.18470001220703125,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,26,0.0,16399,326587582252223,19,30.9,155.3108367919922,0.19670000672340393,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,27,0.0,16399,326587578631761,9,39.2,-311.4123840332031,0.061500001698732376,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.0,1.57542003E9
GalPseudorange,27479426,11,23567,326587650211930,326587.65021193004,326587.57191201503,2.3473723982211437E7
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,11,0.0,23567,326587571912015,17,32.7,-402.3163146972656,0.125900000333786,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27479426,12,23567,326587650211930,326587.65021193004,326587.578003006,2.1647690828802764E7
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,12,0.0,23567,326587578003006,19,31.8,50.08336639404297,0.19670000672340393,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27479426,24,23567,326587650211930,326587.65021193004,326587.571534303,2.3586959195483577E7
Raw,27479424,23653685000000,18,,-1298203733965211930,-0.4835796356201172,1001.3628052547574,0.15804043276033908,9.362751023645265,135,24,0.0,23567,326587571534303,12,36.4,-100.12101745605469,0.07699999958276749,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.0,1.57542003E9
GalPseudorange,27479427,25,23567,326587650211930,326587.65021193004,326587.56087583204,2.6782288406693753E7
